"created_at","item_id","model_id","shop_id","price","unit_sold","current_stock","allocated_stock","item_name","store_name","category","link"
"2022-04-07 10:14:23",5505218586,70369225789,4936409,24.90,0,20,20,"[MALAYSIA PLUG] 500ml Air Humidifier With Remote Warm Colourful Light Electric Aroma Purifier Diffuser Essential Oil","pro_shop","Home Appliances","https://shopee.com.my/-MALAYSIA-PLUG-500ml-Air-Humidifier-With-Remote-Warm-Colourful-Light-Electric-Aroma-Purifier-Diffuser-Essential-Oil-i.4936409.5505218586"
"2022-04-07 10:14:23",5505218586,70369225790,4936409,28.29,0,0,0,"[MALAYSIA PLUG] 500ml Air Humidifier With Remote Warm Colourful Light Electric Aroma Purifier Diffuser Essential Oil","pro_shop","Home Appliances","https://shopee.com.my/-MALAYSIA-PLUG-500ml-Air-Humidifier-With-Remote-Warm-Colourful-Light-Electric-Aroma-Purifier-Diffuser-Essential-Oil-i.4936409.5505218586"
"2022-04-07 10:14:23",5505218586,110189750863,4936409,23.50,0,20,20,"[MALAYSIA PLUG] 500ml Air Humidifier With Remote Warm Colourful Light Electric Aroma Purifier Diffuser Essential Oil","pro_shop","Home Appliances","https://shopee.com.my/-MALAYSIA-PLUG-500ml-Air-Humidifier-With-Remote-Warm-Colourful-Light-Electric-Aroma-Purifier-Diffuser-Essential-Oil-i.4936409.5505218586"
"2022-04-07 10:14:23",5505218586,110189750864,4936409,23.50,0,20,20,"[MALAYSIA PLUG] 500ml Air Humidifier With Remote Warm Colourful Light Electric Aroma Purifier Diffuser Essential Oil","pro_shop","Home Appliances","https://shopee.com.my/-MALAYSIA-PLUG-500ml-Air-Humidifier-With-Remote-Warm-Colourful-Light-Electric-Aroma-Purifier-Diffuser-Essential-Oil-i.4936409.5505218586"
"2022-04-07 10:14:25",9750932590,110079543593,35308287,18.51,2,23,25,"ENCHANTEUR CHIC BELLE AMOUR EDT (50ML)","wiprounzamy","Health & Beauty","https://shopee.com.my/ENCHANTEUR-CHIC-BELLE-AMOUR-EDT-(50ML)-i.35308287.9750932590"
"2022-04-07 10:14:27",13306076152,130463637000,104789389,299.99,0,20,20,"19 Bar Giselle Espresso Coffee Maker FREE Nespresso Capsule Filter Milk Frothing 19Bar (1050W) KEA0334CR","giselleha","Home Appliances","https://shopee.com.my/19-Bar-Giselle-Espresso-Coffee-Maker-FREE-Nespresso-Capsule-Filter-Milk-Frothing-19Bar-(1050W)-KEA0334CR-i.104789389.13306076152"
"2022-04-07 10:14:30",9159741011,92312072151,118222750,119.99,0,100,100,"3M 9502+ N95 & KN95/ Replacement of 3M 9010 9010CN/  Particulate Respirator/ Dust Haze Mask/ [50pcs/box] DR_ PSD_","3msafety.os","Home & Living","https://shopee.com.my/3M-9502-N95-KN95-Replacement-of-3M-9010-9010CN-Particulate-Respirator-Dust-Haze-Mask-50pcs-box-DR_-PSD_-i.118222750.9159741011"
"2022-04-07 10:14:30",9159741011,92312072152,118222750,279.00,0,0,0,"3M 9502+ N95 & KN95/ Replacement of 3M 9010 9010CN/  Particulate Respirator/ Dust Haze Mask/ [50pcs/box] DR_ PSD_","3msafety.os","Home & Living","https://shopee.com.my/3M-9502-N95-KN95-Replacement-of-3M-9010-9010CN-Particulate-Respirator-Dust-Haze-Mask-50pcs-box-DR_-PSD_-i.118222750.9159741011"
"2022-04-07 10:14:32",5402950360,60442651032,95885329,85.00,0,10,10,"Sharp Personal Blender EM60PMWH","emart.fbs","Home Appliances","https://shopee.com.my/Sharp-Personal-Blender-EM60PMWH-i.95885329.5402950360"
"2022-04-07 10:14:34",8964394687,35831905027,119831655,411.00,2,18,20,"Promotion High Quality Heavy Duty Extra Thick Steel Double Decker Bed Frame Besi Katil Tidur Dua Orang Mulltilevel ⭐⭐⭐⭐⭐","bargainpurchases","Home & Living","https://shopee.com.my/Promotion-High-Quality-Heavy-Duty-Extra-Thick-Steel-Double-Decker-Bed-Frame-Besi-Katil-Tidur-Dua-Orang-Mulltilevel-%E2%AD%90%E2%AD%90%E2%AD%90%E2%AD%90%E2%AD%90-i.119831655.8964394687"
"2022-04-07 10:14:34",8964394687,35831905028,119831655,416.89,0,0,0,"Promotion High Quality Heavy Duty Extra Thick Steel Double Decker Bed Frame Besi Katil Tidur Dua Orang Mulltilevel ⭐⭐⭐⭐⭐","bargainpurchases","Home & Living","https://shopee.com.my/Promotion-High-Quality-Heavy-Duty-Extra-Thick-Steel-Double-Decker-Bed-Frame-Besi-Katil-Tidur-Dua-Orang-Mulltilevel-%E2%AD%90%E2%AD%90%E2%AD%90%E2%AD%90%E2%AD%90-i.119831655.8964394687"
"2022-04-07 10:14:37",4454296546,31252482760,4936409,33.30,0,10,10,"[SHIP IN 1 DAY] PREMIUM QUALITY Spatula 12 Pcs Silicone Cooking Tools Set Kitchen Cookware Ladle Senduk Penyepit Brush","pro_shop","Home & Living","https://shopee.com.my/-SHIP-IN-1-DAY-PREMIUM-QUALITY-Spatula-12-Pcs-Silicone-Cooking-Tools-Set-Kitchen-Cookware-Ladle-Senduk-Penyepit-Brush-i.4936409.4454296546"
"2022-04-07 10:14:37",4454296546,31252482761,4936409,33.30,0,10,10,"[SHIP IN 1 DAY] PREMIUM QUALITY Spatula 12 Pcs Silicone Cooking Tools Set Kitchen Cookware Ladle Senduk Penyepit Brush","pro_shop","Home & Living","https://shopee.com.my/-SHIP-IN-1-DAY-PREMIUM-QUALITY-Spatula-12-Pcs-Silicone-Cooking-Tools-Set-Kitchen-Cookware-Ladle-Senduk-Penyepit-Brush-i.4936409.4454296546"
"2022-04-07 10:14:37",4454296546,31252482762,4936409,33.50,0,0,0,"[SHIP IN 1 DAY] PREMIUM QUALITY Spatula 12 Pcs Silicone Cooking Tools Set Kitchen Cookware Ladle Senduk Penyepit Brush","pro_shop","Home & Living","https://shopee.com.my/-SHIP-IN-1-DAY-PREMIUM-QUALITY-Spatula-12-Pcs-Silicone-Cooking-Tools-Set-Kitchen-Cookware-Ladle-Senduk-Penyepit-Brush-i.4936409.4454296546"
"2022-04-07 10:14:37",4454296546,31252482763,4936409,33.30,0,10,10,"[SHIP IN 1 DAY] PREMIUM QUALITY Spatula 12 Pcs Silicone Cooking Tools Set Kitchen Cookware Ladle Senduk Penyepit Brush","pro_shop","Home & Living","https://shopee.com.my/-SHIP-IN-1-DAY-PREMIUM-QUALITY-Spatula-12-Pcs-Silicone-Cooking-Tools-Set-Kitchen-Cookware-Ladle-Senduk-Penyepit-Brush-i.4936409.4454296546"
"2022-04-07 10:14:37",4454296546,41531824002,4936409,33.50,0,0,0,"[SHIP IN 1 DAY] PREMIUM QUALITY Spatula 12 Pcs Silicone Cooking Tools Set Kitchen Cookware Ladle Senduk Penyepit Brush","pro_shop","Home & Living","https://shopee.com.my/-SHIP-IN-1-DAY-PREMIUM-QUALITY-Spatula-12-Pcs-Silicone-Cooking-Tools-Set-Kitchen-Cookware-Ladle-Senduk-Penyepit-Brush-i.4936409.4454296546"
"2022-04-07 10:14:37",4454296546,81810860081,4936409,33.30,0,10,10,"[SHIP IN 1 DAY] PREMIUM QUALITY Spatula 12 Pcs Silicone Cooking Tools Set Kitchen Cookware Ladle Senduk Penyepit Brush","pro_shop","Home & Living","https://shopee.com.my/-SHIP-IN-1-DAY-PREMIUM-QUALITY-Spatula-12-Pcs-Silicone-Cooking-Tools-Set-Kitchen-Cookware-Ladle-Senduk-Penyepit-Brush-i.4936409.4454296546"
"2022-04-07 10:14:39",13128275623,103100726987,50740317,4.40,0,20,20,"Airtight Food Storage Container Stackable Plastic Kitchen Bekas Makanan Kedap Udara 密封罐 Tupperware","enlinea.home","Home & Living","https://shopee.com.my/Airtight-Food-Storage-Container-Stackable-Plastic-Kitchen-Bekas-Makanan-Kedap-Udara-%E5%AF%86%E5%B0%81%E7%BD%90-Tupperware-i.50740317.13128275623"
"2022-04-07 10:14:39",13128275623,103100726988,50740317,6.80,0,20,20,"Airtight Food Storage Container Stackable Plastic Kitchen Bekas Makanan Kedap Udara 密封罐 Tupperware","enlinea.home","Home & Living","https://shopee.com.my/Airtight-Food-Storage-Container-Stackable-Plastic-Kitchen-Bekas-Makanan-Kedap-Udara-%E5%AF%86%E5%B0%81%E7%BD%90-Tupperware-i.50740317.13128275623"
"2022-04-07 10:14:39",13128275623,103100726989,50740317,6.10,0,0,0,"Airtight Food Storage Container Stackable Plastic Kitchen Bekas Makanan Kedap Udara 密封罐 Tupperware","enlinea.home","Home & Living","https://shopee.com.my/Airtight-Food-Storage-Container-Stackable-Plastic-Kitchen-Bekas-Makanan-Kedap-Udara-%E5%AF%86%E5%B0%81%E7%BD%90-Tupperware-i.50740317.13128275623"
"2022-04-07 10:14:39",13128275623,103100726990,50740317,11.60,0,20,20,"Airtight Food Storage Container Stackable Plastic Kitchen Bekas Makanan Kedap Udara 密封罐 Tupperware","enlinea.home","Home & Living","https://shopee.com.my/Airtight-Food-Storage-Container-Stackable-Plastic-Kitchen-Bekas-Makanan-Kedap-Udara-%E5%AF%86%E5%B0%81%E7%BD%90-Tupperware-i.50740317.13128275623"
"2022-04-07 10:14:42",9898386863,105341661906,18558860,1.39,23,477,500,"10 pcs Bundle Pack KF94 3D Fish Mouth Face Mask Disposable Earloop 4ply Masks Muka Gloves Maske 口罩 (Non-Medical Mask)","herman.my","Health & Beauty","https://shopee.com.my/10-pcs-Bundle-Pack-KF94-3D-Fish-Mouth-Face-Mask-Disposable-Earloop-4ply-Masks-Muka-Gloves-Maske-%E5%8F%A3%E7%BD%A9-(Non-Medical-Mask)-i.18558860.9898386863"
"2022-04-07 10:14:42",9898386863,105341661907,18558860,1.39,0,500,500,"10 pcs Bundle Pack KF94 3D Fish Mouth Face Mask Disposable Earloop 4ply Masks Muka Gloves Maske 口罩 (Non-Medical Mask)","herman.my","Health & Beauty","https://shopee.com.my/10-pcs-Bundle-Pack-KF94-3D-Fish-Mouth-Face-Mask-Disposable-Earloop-4ply-Masks-Muka-Gloves-Maske-%E5%8F%A3%E7%BD%A9-(Non-Medical-Mask)-i.18558860.9898386863"
"2022-04-07 10:14:44",4239161604,24229013110,274969321,53.90,1,4,5,"[Raya 2022] Mukena Adult KHADIJAH PASTELEENA FREE Bag","suryabordirtasik.my","Muslim Fashion","https://shopee.com.my/-Raya-2022-Mukena-Adult-KHADIJAH-PASTELEENA-FREE-Bag-i.274969321.4239161604"
"2022-04-07 10:14:44",4239161604,24229013111,274969321,53.00,1,4,5,"[Raya 2022] Mukena Adult KHADIJAH PASTELEENA FREE Bag","suryabordirtasik.my","Muslim Fashion","https://shopee.com.my/-Raya-2022-Mukena-Adult-KHADIJAH-PASTELEENA-FREE-Bag-i.274969321.4239161604"
"2022-04-07 10:14:44",4239161604,24229013112,274969321,53.00,1,4,5,"[Raya 2022] Mukena Adult KHADIJAH PASTELEENA FREE Bag","suryabordirtasik.my","Muslim Fashion","https://shopee.com.my/-Raya-2022-Mukena-Adult-KHADIJAH-PASTELEENA-FREE-Bag-i.274969321.4239161604"
"2022-04-07 10:14:44",4239161604,71960035815,274969321,53.00,0,5,5,"[Raya 2022] Mukena Adult KHADIJAH PASTELEENA FREE Bag","suryabordirtasik.my","Muslim Fashion","https://shopee.com.my/-Raya-2022-Mukena-Adult-KHADIJAH-PASTELEENA-FREE-Bag-i.274969321.4239161604"
"2022-04-07 10:14:44",4239161604,71960035816,274969321,53.00,0,5,5,"[Raya 2022] Mukena Adult KHADIJAH PASTELEENA FREE Bag","suryabordirtasik.my","Muslim Fashion","https://shopee.com.my/-Raya-2022-Mukena-Adult-KHADIJAH-PASTELEENA-FREE-Bag-i.274969321.4239161604"
"2022-04-07 10:14:44",4239161604,71960035817,274969321,53.00,0,5,5,"[Raya 2022] Mukena Adult KHADIJAH PASTELEENA FREE Bag","suryabordirtasik.my","Muslim Fashion","https://shopee.com.my/-Raya-2022-Mukena-Adult-KHADIJAH-PASTELEENA-FREE-Bag-i.274969321.4239161604"
"2022-04-07 10:14:44",4239161604,71960035818,274969321,53.00,0,5,5,"[Raya 2022] Mukena Adult KHADIJAH PASTELEENA FREE Bag","suryabordirtasik.my","Muslim Fashion","https://shopee.com.my/-Raya-2022-Mukena-Adult-KHADIJAH-PASTELEENA-FREE-Bag-i.274969321.4239161604"
"2022-04-07 10:14:44",4239161604,71960035819,274969321,53.00,2,3,5,"[Raya 2022] Mukena Adult KHADIJAH PASTELEENA FREE Bag","suryabordirtasik.my","Muslim Fashion","https://shopee.com.my/-Raya-2022-Mukena-Adult-KHADIJAH-PASTELEENA-FREE-Bag-i.274969321.4239161604"
"2022-04-07 10:14:44",4239161604,71960035820,274969321,53.00,0,5,5,"[Raya 2022] Mukena Adult KHADIJAH PASTELEENA FREE Bag","suryabordirtasik.my","Muslim Fashion","https://shopee.com.my/-Raya-2022-Mukena-Adult-KHADIJAH-PASTELEENA-FREE-Bag-i.274969321.4239161604"
"2022-04-07 10:14:44",4239161604,71960035821,274969321,47.80,0,2,2,"[Raya 2022] Mukena Adult KHADIJAH PASTELEENA FREE Bag","suryabordirtasik.my","Muslim Fashion","https://shopee.com.my/-Raya-2022-Mukena-Adult-KHADIJAH-PASTELEENA-FREE-Bag-i.274969321.4239161604"
"2022-04-07 10:14:44",4239161604,71960035822,274969321,53.00,0,5,5,"[Raya 2022] Mukena Adult KHADIJAH PASTELEENA FREE Bag","suryabordirtasik.my","Muslim Fashion","https://shopee.com.my/-Raya-2022-Mukena-Adult-KHADIJAH-PASTELEENA-FREE-Bag-i.274969321.4239161604"
"2022-04-07 10:14:44",4239161604,71960035823,274969321,48.00,0,5,5,"[Raya 2022] Mukena Adult KHADIJAH PASTELEENA FREE Bag","suryabordirtasik.my","Muslim Fashion","https://shopee.com.my/-Raya-2022-Mukena-Adult-KHADIJAH-PASTELEENA-FREE-Bag-i.274969321.4239161604"
"2022-04-07 10:14:44",4239161604,71960035824,274969321,53.90,0,5,5,"[Raya 2022] Mukena Adult KHADIJAH PASTELEENA FREE Bag","suryabordirtasik.my","Muslim Fashion","https://shopee.com.my/-Raya-2022-Mukena-Adult-KHADIJAH-PASTELEENA-FREE-Bag-i.274969321.4239161604"
"2022-04-07 10:14:44",4239161604,71960035825,274969321,53.00,0,5,5,"[Raya 2022] Mukena Adult KHADIJAH PASTELEENA FREE Bag","suryabordirtasik.my","Muslim Fashion","https://shopee.com.my/-Raya-2022-Mukena-Adult-KHADIJAH-PASTELEENA-FREE-Bag-i.274969321.4239161604"
"2022-04-07 10:14:44",4239161604,71960035826,274969321,47.80,1,4,5,"[Raya 2022] Mukena Adult KHADIJAH PASTELEENA FREE Bag","suryabordirtasik.my","Muslim Fashion","https://shopee.com.my/-Raya-2022-Mukena-Adult-KHADIJAH-PASTELEENA-FREE-Bag-i.274969321.4239161604"
"2022-04-07 10:14:44",4239161604,71960035827,274969321,53.00,0,5,5,"[Raya 2022] Mukena Adult KHADIJAH PASTELEENA FREE Bag","suryabordirtasik.my","Muslim Fashion","https://shopee.com.my/-Raya-2022-Mukena-Adult-KHADIJAH-PASTELEENA-FREE-Bag-i.274969321.4239161604"
"2022-04-07 10:14:44",4239161604,71960035828,274969321,53.90,0,5,5,"[Raya 2022] Mukena Adult KHADIJAH PASTELEENA FREE Bag","suryabordirtasik.my","Muslim Fashion","https://shopee.com.my/-Raya-2022-Mukena-Adult-KHADIJAH-PASTELEENA-FREE-Bag-i.274969321.4239161604"
"2022-04-07 10:14:44",4239161604,71960035829,274969321,47.80,0,2,2,"[Raya 2022] Mukena Adult KHADIJAH PASTELEENA FREE Bag","suryabordirtasik.my","Muslim Fashion","https://shopee.com.my/-Raya-2022-Mukena-Adult-KHADIJAH-PASTELEENA-FREE-Bag-i.274969321.4239161604"
"2022-04-07 10:14:44",4239161604,74573128914,274969321,61.90,0,0,0,"[Raya 2022] Mukena Adult KHADIJAH PASTELEENA FREE Bag","suryabordirtasik.my","Muslim Fashion","https://shopee.com.my/-Raya-2022-Mukena-Adult-KHADIJAH-PASTELEENA-FREE-Bag-i.274969321.4239161604"
"2022-04-07 10:14:44",4239161604,74573128915,274969321,53.90,0,2,2,"[Raya 2022] Mukena Adult KHADIJAH PASTELEENA FREE Bag","suryabordirtasik.my","Muslim Fashion","https://shopee.com.my/-Raya-2022-Mukena-Adult-KHADIJAH-PASTELEENA-FREE-Bag-i.274969321.4239161604"
"2022-04-07 10:14:46",9098292425,134007898734,218365379,69.90,0,0,0,"Zoe Arissa Baju Kurung Raya 2022 Kurung Floral Mermaid Style Skirt Korean Crepe Sunflower Print Nayla R","zoearissaluxe.os","Muslim Fashion","https://shopee.com.my/Zoe-Arissa-Baju-Kurung-Raya-2022-Kurung-Floral-Mermaid-Style-Skirt-Korean-Crepe-Sunflower-Print-Nayla-R-i.218365379.9098292425"
"2022-04-07 10:14:46",9098292425,134007898735,218365379,69.90,0,0,0,"Zoe Arissa Baju Kurung Raya 2022 Kurung Floral Mermaid Style Skirt Korean Crepe Sunflower Print Nayla R","zoearissaluxe.os","Muslim Fashion","https://shopee.com.my/Zoe-Arissa-Baju-Kurung-Raya-2022-Kurung-Floral-Mermaid-Style-Skirt-Korean-Crepe-Sunflower-Print-Nayla-R-i.218365379.9098292425"
"2022-04-07 10:14:46",9098292425,134007898736,218365379,69.90,0,0,0,"Zoe Arissa Baju Kurung Raya 2022 Kurung Floral Mermaid Style Skirt Korean Crepe Sunflower Print Nayla R","zoearissaluxe.os","Muslim Fashion","https://shopee.com.my/Zoe-Arissa-Baju-Kurung-Raya-2022-Kurung-Floral-Mermaid-Style-Skirt-Korean-Crepe-Sunflower-Print-Nayla-R-i.218365379.9098292425"
"2022-04-07 10:14:46",9098292425,134007898737,218365379,65.90,0,37,37,"Zoe Arissa Baju Kurung Raya 2022 Kurung Floral Mermaid Style Skirt Korean Crepe Sunflower Print Nayla R","zoearissaluxe.os","Muslim Fashion","https://shopee.com.my/Zoe-Arissa-Baju-Kurung-Raya-2022-Kurung-Floral-Mermaid-Style-Skirt-Korean-Crepe-Sunflower-Print-Nayla-R-i.218365379.9098292425"
"2022-04-07 10:14:46",9098292425,134007898738,218365379,69.90,0,0,0,"Zoe Arissa Baju Kurung Raya 2022 Kurung Floral Mermaid Style Skirt Korean Crepe Sunflower Print Nayla R","zoearissaluxe.os","Muslim Fashion","https://shopee.com.my/Zoe-Arissa-Baju-Kurung-Raya-2022-Kurung-Floral-Mermaid-Style-Skirt-Korean-Crepe-Sunflower-Print-Nayla-R-i.218365379.9098292425"
"2022-04-07 10:14:46",9098292425,134007898739,218365379,65.90,1,26,27,"Zoe Arissa Baju Kurung Raya 2022 Kurung Floral Mermaid Style Skirt Korean Crepe Sunflower Print Nayla R","zoearissaluxe.os","Muslim Fashion","https://shopee.com.my/Zoe-Arissa-Baju-Kurung-Raya-2022-Kurung-Floral-Mermaid-Style-Skirt-Korean-Crepe-Sunflower-Print-Nayla-R-i.218365379.9098292425"
"2022-04-07 10:14:46",9098292425,134007898740,218365379,65.90,0,4,4,"Zoe Arissa Baju Kurung Raya 2022 Kurung Floral Mermaid Style Skirt Korean Crepe Sunflower Print Nayla R","zoearissaluxe.os","Muslim Fashion","https://shopee.com.my/Zoe-Arissa-Baju-Kurung-Raya-2022-Kurung-Floral-Mermaid-Style-Skirt-Korean-Crepe-Sunflower-Print-Nayla-R-i.218365379.9098292425"
"2022-04-07 10:14:46",9098292425,134007898741,218365379,65.90,3,19,22,"Zoe Arissa Baju Kurung Raya 2022 Kurung Floral Mermaid Style Skirt Korean Crepe Sunflower Print Nayla R","zoearissaluxe.os","Muslim Fashion","https://shopee.com.my/Zoe-Arissa-Baju-Kurung-Raya-2022-Kurung-Floral-Mermaid-Style-Skirt-Korean-Crepe-Sunflower-Print-Nayla-R-i.218365379.9098292425"
"2022-04-07 10:14:46",9098292425,134007898742,218365379,69.90,0,0,0,"Zoe Arissa Baju Kurung Raya 2022 Kurung Floral Mermaid Style Skirt Korean Crepe Sunflower Print Nayla R","zoearissaluxe.os","Muslim Fashion","https://shopee.com.my/Zoe-Arissa-Baju-Kurung-Raya-2022-Kurung-Floral-Mermaid-Style-Skirt-Korean-Crepe-Sunflower-Print-Nayla-R-i.218365379.9098292425"
"2022-04-07 10:14:46",9098292425,134007898743,218365379,65.90,1,2,3,"Zoe Arissa Baju Kurung Raya 2022 Kurung Floral Mermaid Style Skirt Korean Crepe Sunflower Print Nayla R","zoearissaluxe.os","Muslim Fashion","https://shopee.com.my/Zoe-Arissa-Baju-Kurung-Raya-2022-Kurung-Floral-Mermaid-Style-Skirt-Korean-Crepe-Sunflower-Print-Nayla-R-i.218365379.9098292425"
"2022-04-07 10:14:46",9098292425,134007898744,218365379,65.90,2,48,50,"Zoe Arissa Baju Kurung Raya 2022 Kurung Floral Mermaid Style Skirt Korean Crepe Sunflower Print Nayla R","zoearissaluxe.os","Muslim Fashion","https://shopee.com.my/Zoe-Arissa-Baju-Kurung-Raya-2022-Kurung-Floral-Mermaid-Style-Skirt-Korean-Crepe-Sunflower-Print-Nayla-R-i.218365379.9098292425"
"2022-04-07 10:14:46",9098292425,134007898745,218365379,65.90,5,45,50,"Zoe Arissa Baju Kurung Raya 2022 Kurung Floral Mermaid Style Skirt Korean Crepe Sunflower Print Nayla R","zoearissaluxe.os","Muslim Fashion","https://shopee.com.my/Zoe-Arissa-Baju-Kurung-Raya-2022-Kurung-Floral-Mermaid-Style-Skirt-Korean-Crepe-Sunflower-Print-Nayla-R-i.218365379.9098292425"
"2022-04-07 10:14:46",9098292425,134007898746,218365379,69.90,0,0,0,"Zoe Arissa Baju Kurung Raya 2022 Kurung Floral Mermaid Style Skirt Korean Crepe Sunflower Print Nayla R","zoearissaluxe.os","Muslim Fashion","https://shopee.com.my/Zoe-Arissa-Baju-Kurung-Raya-2022-Kurung-Floral-Mermaid-Style-Skirt-Korean-Crepe-Sunflower-Print-Nayla-R-i.218365379.9098292425"
"2022-04-07 10:14:46",9098292425,134007898747,218365379,65.90,1,49,50,"Zoe Arissa Baju Kurung Raya 2022 Kurung Floral Mermaid Style Skirt Korean Crepe Sunflower Print Nayla R","zoearissaluxe.os","Muslim Fashion","https://shopee.com.my/Zoe-Arissa-Baju-Kurung-Raya-2022-Kurung-Floral-Mermaid-Style-Skirt-Korean-Crepe-Sunflower-Print-Nayla-R-i.218365379.9098292425"
"2022-04-07 10:14:46",9098292425,134007898748,218365379,69.90,0,0,0,"Zoe Arissa Baju Kurung Raya 2022 Kurung Floral Mermaid Style Skirt Korean Crepe Sunflower Print Nayla R","zoearissaluxe.os","Muslim Fashion","https://shopee.com.my/Zoe-Arissa-Baju-Kurung-Raya-2022-Kurung-Floral-Mermaid-Style-Skirt-Korean-Crepe-Sunflower-Print-Nayla-R-i.218365379.9098292425"
"2022-04-07 10:14:46",9098292425,134007898749,218365379,65.90,3,30,33,"Zoe Arissa Baju Kurung Raya 2022 Kurung Floral Mermaid Style Skirt Korean Crepe Sunflower Print Nayla R","zoearissaluxe.os","Muslim Fashion","https://shopee.com.my/Zoe-Arissa-Baju-Kurung-Raya-2022-Kurung-Floral-Mermaid-Style-Skirt-Korean-Crepe-Sunflower-Print-Nayla-R-i.218365379.9098292425"
"2022-04-07 10:14:46",9098292425,134007898750,218365379,65.90,0,27,27,"Zoe Arissa Baju Kurung Raya 2022 Kurung Floral Mermaid Style Skirt Korean Crepe Sunflower Print Nayla R","zoearissaluxe.os","Muslim Fashion","https://shopee.com.my/Zoe-Arissa-Baju-Kurung-Raya-2022-Kurung-Floral-Mermaid-Style-Skirt-Korean-Crepe-Sunflower-Print-Nayla-R-i.218365379.9098292425"
"2022-04-07 10:14:46",9098292425,134007898751,218365379,65.90,2,36,38,"Zoe Arissa Baju Kurung Raya 2022 Kurung Floral Mermaid Style Skirt Korean Crepe Sunflower Print Nayla R","zoearissaluxe.os","Muslim Fashion","https://shopee.com.my/Zoe-Arissa-Baju-Kurung-Raya-2022-Kurung-Floral-Mermaid-Style-Skirt-Korean-Crepe-Sunflower-Print-Nayla-R-i.218365379.9098292425"
"2022-04-07 10:14:46",9098292425,134007898752,218365379,65.90,2,48,50,"Zoe Arissa Baju Kurung Raya 2022 Kurung Floral Mermaid Style Skirt Korean Crepe Sunflower Print Nayla R","zoearissaluxe.os","Muslim Fashion","https://shopee.com.my/Zoe-Arissa-Baju-Kurung-Raya-2022-Kurung-Floral-Mermaid-Style-Skirt-Korean-Crepe-Sunflower-Print-Nayla-R-i.218365379.9098292425"
"2022-04-07 10:14:46",9098292425,134007898753,218365379,65.90,1,36,37,"Zoe Arissa Baju Kurung Raya 2022 Kurung Floral Mermaid Style Skirt Korean Crepe Sunflower Print Nayla R","zoearissaluxe.os","Muslim Fashion","https://shopee.com.my/Zoe-Arissa-Baju-Kurung-Raya-2022-Kurung-Floral-Mermaid-Style-Skirt-Korean-Crepe-Sunflower-Print-Nayla-R-i.218365379.9098292425"
